15000010,夏日红,,1,0,0,0,15000010,01000,1,TURN_AFTER,3,4,敌单体/物理/14468点+物理攻击力150%的火属性伤害,佣兵/火/4C/物理
15000020,度假白,,0,1,0,0,15000020,01200,1,TURN_AFTER,3,4,己方全体/2回合/提升1949点物理防御，抽卡+1,富豪/光/4C/防御
15000030,比基尼蓝,,0,0,1,0,15000030,02100,1,TURN_AFTER,3,4,敌单体/2回合/降低3848点物理攻击,盗贼/冰/4C/弱化
15000040,花边粉,,0,0,0,1,15000040,01020,1,TURN_AFTER,3,3,己方1人/恢复9404+治疗量的130%点HP,歌姬/火/3C/治疗
15000050,夏日蓝,,1,0,0,0,15000050,01000,1,TURN_AFTER,3,4,敌单体/物理/14468点+物理攻击力150%的冰属性伤害,佣兵/冰/4C/物理
15000060,度假黑,,0,1,0,0,15000060,01210,1,TURN_AFTER,3,4,己方全体/2回合/提升1949点魔法防御，抽卡+1,富豪/暗/4C/防御
15000070,比基尼绿,,0,0,1,0,15000070,02110,1,TURN_AFTER,3,4,敌单体/2回合/降低3848点魔法攻击,盗贼/风/4C/弱化
15000080,花边蓝,,0,0,0,1,15000080,01020,1,TURN_AFTER,3,4,己方全体/恢复6542+治疗量的150%点HP,歌姬/冰/4C/治疗
15000090,莫德雷德秘石,,1,0,0,0,15000090,01110,1,TURN_AFTER,3,4,自身/2回合/提升魔法攻击9645,佣兵/暗/4C/支援
15000100,马尔科秘石,,0,1,0,0,15000100,01200,1,TURN_AFTER,3,4,己方1人/2回合/提升4823点物理防御，己方全体/抽卡+1,富豪/冰/4C/防御
15000110,辉夜秘石,,0,0,1,0,15000110,02100,1,TURN_AFTER,3,4,敌全体/2回合/降低1949点物理攻击,盗贼/光/4C/弱化
15000120,克莱尔秘石,,0,0,0,1,15000120,01100,1,TURN_AFTER,3,4,己方1人/2回合/提升物理攻击7234,歌姬/火/4C/支援
15000130,红色莫德雷德,,1,0,0,0,15000130,01100,1,TURN_AFTER,3,4,自身/2回合/提升物理攻击9645,佣兵/火/4C/支援
15000140,银色马尔科,,0,1,0,0,15000140,01210,1,TURN_AFTER,3,4,己方1人/2回合/提升4823点魔法防御，己方全体/抽卡+1,富豪/光/4C/防御
15000150,白色辉夜,,0,0,1,0,15000150,02110,1,TURN_AFTER,3,4,敌全体/2回合/降低1949点魔法攻击,盗贼/光/4C/弱化
15000160,紫色克莱尔,,0,0,0,1,15000160,01110,1,TURN_AFTER,3,4,己方1人/2回合/提升魔法攻击7234,歌姬/暗/4C/支援
15000170,科学怪人,,1,0,0,0,15000170,01000,1,TURN_AFTER,3,4,敌单体/物理/23871点+物理攻击力150%的暗属性伤害,佣兵/暗/4C/物理
15000180,吸血鬼,,0,1,0,0,15000180,01000,1,TURN_AFTER,3,4,敌单体/物理/23871点+物理攻击力150%的暗属性伤害，己方全体/抽卡+1,富豪/暗/4C/物理
15000190,魔法少女,,0,0,1,0,15000190,01010,1,TURN_AFTER,3,4,敌单体/魔法/23871点+魔法攻击力150%的暗属性伤害,盗贼/暗/4C/魔法
15000200,粉红女巫,,0,0,0,1,15000200,01100,1,TURN_AFTER,3,4,己方全体/2回合/提升物理攻击5797,歌姬/火/4C/支援
15000210,热血黑,,1,0,0,0,15000210,01010,1,TURN_AFTER,3,2,敌单体/魔法/7987点暗属性伤害,佣兵/暗/2C/魔法
15000220,帝国黑,,0,1,0,0,15000220,01100,1,TURN_AFTER,3,2,己方1人/2回合/提升物理攻击8021，己方全体/抽卡+1,富豪/暗/2C/支援
15000230,水手服白,,0,0,1,0,15000230,01110,1,TURN_AFTER,3,2,自身/2回合/提升魔法攻击8021,盗贼/冰/2C/支援
15000240,盛开少女小抒情曲,,0,0,0,1,15000240,01110,1,TURN_AFTER,3,3,己方全体/2回合/提升魔法攻击4361,歌姬/光/3C/支援
15000250,热血白,,1,0,0,0,15000250,01000,1,TURN_AFTER,2,3,敌单体/物理/15536点+物理攻击力130%的光属性伤害,佣兵/光/3C/物理
15000260,帝国白,,0,1,0,0,15000260,01210,1,TURN_AFTER,2,4,己方全体/1回合/提升2924点魔法防御，己方全体/抽卡+1,富豪/光/4C/防御
15000270,水手服黑,,0,0,1,0,15000270,02100,1,TURN_AFTER,2,4,敌全体/3回合/降低1718点物理攻击,盗贼/暗/4C/弱化
15000280,花样少女抒情曲,,0,0,0,1,15000280,01100,1,TURN_AFTER,2,4,己方全体/3回合/提升物理攻击4823,歌姬/暗/4C/支援
15000290,托尼之王,,1,0,0,0,15000290,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点火属性伤害,佣兵/火/2C/魔法
15000300,圣夜骑士红,,0,1,0,0,15000300,01200,1,TURN_AFTER,3,3,己方全体/3回合/提升962点物理防御，己方全体/抽卡+1,富豪/火/3C/防御
15000310,圣夜小偷红,,0,0,1,0,15000310,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点火属性伤害,盗贼/火/2C/魔法
15000320,圣夜天使红,,0,0,0,1,15000320,01020,1,TURN_AFTER,3,3,己方全体/恢复4252+治疗量的130%点HP,歌姬/火/3C/治疗
15000330,托尼黑,,1,0,0,0,15000330,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点暗属性伤害,佣兵/暗/2C/魔法
15000340,圣夜骑士黑,,0,1,0,0,15000340,01210,1,TURN_AFTER,3,3,己方全体/3回合/提升962点魔法防御，己方全体/抽卡+1,富豪/暗/3C/防御
15000350,圣夜小偷暗,,0,0,1,0,15000350,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点暗属性伤害,盗贼/暗/2C/魔法
15000360,圣夜天使暗,,0,0,0,1,15000360,01020,1,TURN_AFTER,5,3,己方全体/恢复4252+治疗量的130%点HP,歌姬/暗/3C/治疗
15000370,炎舞奏者,,1,0,0,0,15000370,01000,1,TURN_AFTER,5,2,敌单体/物理/7987点火属性伤害,佣兵/火/2C/物理
15000380,雪华骑士,,0,1,0,0,15000380,01200,1,TURN_AFTER,3,3,己方全体/1回合/提升2181点物理防御，己方全体/抽卡+1,富豪/冰/3C/防御
15000390,桃色春姬,,0,0,1,0,15000390,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点光属性伤害,盗贼/光/2C/魔法
15000400,桃色阿国,,0,0,0,1,15000400,01110,1,TURN_AFTER,2,4,己方全体/3回合/提升魔法攻击4823,歌姬/光/4C/支援
15000410,冰雪奏者,,1,0,0,0,15000410,01010,1,TURN_AFTER,3,3,敌单体/魔法/15536点+魔法攻击力130%的冰属性伤害,佣兵/冰/3C/魔法
15000420,黑华骑士,,0,1,0,0,15000420,01200,1,TURN_AFTER,3,3,己方1人/2回合/提升3617点物理防御，己方全体/抽卡+1,富豪/风/3C/防御
15000430,栗梅春姬,,0,0,1,0,15000430,01010,1,TURN_AFTER,4,3,敌单体/魔法/15536点+魔法攻击力130%的暗属性伤害,盗贼/暗/3C/魔法
15000440,堇色阿国,,0,0,0,1,15000440,01100,1,TURN_AFTER,4,3,己方1人/2回合/提升物理攻击4823,歌姬/冰/3C/支援
15000450,恋爱巧克力绅士,,1,0,0,0,15000450,01100,1,TURN_AFTER,4,3,自身/2回合/提升物理攻击7234,佣兵/风/3C/支援
15000460,恋爱巧克力点心师,,0,1,0,0,15000460,01000,1,TURN_AFTER,3,3,敌全体/物理/8541点+物理攻击力130%的风属性伤害，己方全体/抽卡+1,富豪/风/3C/物理
15000470,恋爱巧克力小偷,,0,0,1,0,15000470,02100,1,TURN_AFTER,4,3,敌单体/2回合/降低2924点物理攻击,盗贼/火/3C/弱化
15000480,恋爱巧克力警察,,0,0,0,1,15000480,01110,1,TURN_AFTER,4,3,己方1人/2回合/提升魔法攻击4823,歌姬/火/3C/支援
15000490,恋爱巧克力紫绅士,,1,0,0,0,15000490,01110,1,TURN_AFTER,4,3,自身/2回合/提升魔法攻击7234,佣兵/冰/3C/支援
15000500,恋爱巧克力黑点心师,,0,1,0,0,15000500,01000,1,TURN_AFTER,3,3,敌全体/物理/8541点+物理攻击力130%的暗属性伤害，己方全体/抽卡+1,富豪/暗/3C/物理
15000510,空色恋爱巧克力小偷,,0,0,1,0,15000510,02110,1,TURN_AFTER,4,3,敌单体/2回合/降低2924点魔法攻击,盗贼/冰/3C/弱化
15000520,恋爱巧克力甜蜜警察,,0,0,0,1,15000520,01120,1,TURN_AFTER,3,3,自身/2回合/提升治疗量3848,歌姬/火/3C/支援
15000530,哥罗亚斯秘石,,1,0,0,0,15000530,01000,1,TURN_AFTER,3,3,敌单体/物理/15536点+物理攻击力130%的风属性伤害,佣兵/风/3C/物理
15000540,伯纳德秘石,,0,1,0,0,15000540,01210,1,TURN_AFTER,3,3,己方1人/2回合/提升3617点魔法防御，己方全体/抽卡+1,富豪/风/3C/防御
15000550,艾妮多秘石,,0,0,1,0,15000550,01010,1,TURN_AFTER,5,2,敌单体/魔法/7987点风属性伤害,盗贼/风/2C/魔法
15000560,橄榄石秘石,,0,0,0,1,15000560,01020,1,TURN_AFTER,4,3,己方全体/恢复4863+治疗量的130%点HP，自身/2回合/提升治疗量1798,歌姬/暗/3C/治疗
15000570,戈德罗伊斯,,1,0,0,0,15000570,01010,1,TURN_AFTER,2,3,敌单体/魔法/15536点+魔法攻击力130%的光属性伤害,佣兵/光/3C/魔法
15000580,红骑伯纳德,,0,1,0,0,15000580,01000,1,TURN_AFTER,3,3,敌全体/物理/8541点+物理攻击力130%的火属性伤害，己方全体/抽卡+1,富豪/火/3C/物理
15000590,堕天艾妮多,,0,0,1,0,15000590,01010,1,TURN_AFTER,3,3,敌全体/魔法/8541点+魔法攻击力130%的火属性伤害,盗贼/火/3C/魔法
15000600,试零橄榄石,,0,0,0,1,15000600,01020,1,TURN_AFTER,3,2,己方1人/恢复4823点HP,歌姬/冰/2C/治疗
15000610,加荷里斯秘石,,1,0,0,0,15000610,01010,1,TURN_AFTER,3,3,敌单体/魔法/15536点+魔法攻击力130%的风属性伤害,佣兵/风/3C/魔法
15000620,兰斯洛特秘石,,0,1,0,0,15000620,01210,1,TURN_AFTER,3,2,己方1人/2回合/提升2412点魔法防御，己方全体/抽卡+1,富豪/冰/2C/防御
15000630,多莫维依秘石,,0,0,1,0,15000630,02100,1,TURN_AFTER,3,3,敌全体/3回合/降低1289点物理攻击,盗贼/火/3C/弱化
15000640,妮妙秘石,,0,0,0,1,15000640,01100,1,TURN_AFTER,3,3,己方全体/2回合/提升物理攻击4361,歌姬/暗/3C/支援
15000650,宣告加荷里斯,,1,0,0,0,15000650,01010,1,TURN_AFTER,3,3,敌单体/魔法/15536点+魔法攻击力130%的火属性伤害,佣兵/火/3C/魔法
15000660,绯红兰斯洛特,,0,1,0,0,15000660,01000,1,TURN_AFTER,3,3,敌全体/物理/8541点+物理攻击力130%的冰属性伤害，己方全体/抽卡+1,富豪/冰/3C/物理
15000670,凶兆多莫维依,,0,0,1,0,15000670,01010,1,TURN_AFTER,4,3,敌单体/魔法/15536点+魔法攻击力130%的冰属性伤害,盗贼/冰/3C/魔法
15000680,白妮妙,,0,0,0,1,15000680,01120,1,TURN_AFTER,4,1,自身/2回合/提升治疗量1300,歌姬/风/1C/支援
15000690,冲田总司秘石,,1,0,0,0,15000690,01010,1,TURN_AFTER,2,3,敌单体/魔法/15536点+魔法攻击力130%的暗属性伤害,佣兵/暗/3C/魔法
15000700,彦星秘石,,0,1,0,0,15000700,01100,1,TURN_AFTER,3,3,己方1人/2回合/提升物理攻击12056，己方全体/抽卡+1,富豪/光/3C/支援
15000710,乌莎哈秘石,,0,0,1,0,15000710,01110,1,TURN_AFTER,2,3,自身/2回合/提升魔法攻击12056,盗贼/火/3C/支援
15000720,君士坦丁秘石,,0,0,0,1,15000720,01020,1,TURN_AFTER,2,3,己方全体/恢复4863+治疗量的130%点HP，己方全体/2回合/每回合恢复HP2041+治疗量的130%,歌姬/冰/3C/治疗
15000730,初号机：佣兵秘石,,1,0,0,0,15000730,01000,1,TURN_AFTER,2,3,敌单体/物理/15536点+物理攻击力130%的火属性伤害,佣兵/火/3C/物理
15000740,初号机：富豪秘石,,0,1,0,0,15000740,01000,1,TURN_AFTER,3,3,敌全体/物理/8541点+物理攻击力130%的光属性伤害，己方全体/抽卡+1,富豪/光/3C/物理
15000750,初号机：盗贼秘石,,0,0,1,0,15000750,01010,1,TURN_AFTER,3,3,敌全体/魔法/8541点+魔法攻击力130%的冰属性伤害,盗贼/冰/3C/魔法
15000760,初号机：歌姬秘石,,0,0,0,1,15000760,01020,1,TURN_AFTER,2,2,己方1人/恢复5546点HP，自身/2回合/提升治疗量1232,歌姬/风/2C/治疗
90100690,尤米冈秘石,,1,0,0,0,90100690,01110,1,TURN_AFTER,3,3,敌单体/魔法/15536点+魔法攻击力130%的火属性伤害,佣兵/火/3C/魔法
90200700,新春米可秘石,,0,1,0,0,90200700,01100,1,TURN_AFTER,3,3,己方1人/2回合/提升物理攻击12056，己方全体/抽卡+1,富豪/光/3C/支援
90300710,新春三千秘石,,0,0,1,0,90300710,01010,1,TURN_AFTER,3,3,自身/2回合/提升魔法攻击12056,盗贼/火/3C/支援
90400720,居家四季秘石,,0,0,0,1,90400720,01010,1,TURN_AFTER,3,3,己方全体/恢复4863+治疗量的130%点HP，己方全体/2回合/每回合恢复HP2041+治疗量的130%,歌姬/冰/3C/治疗
